TEIL;LAGER;COUNT;MIN;MAX;AVG
D;000044100;100;273.0;213973.0;4800.48
D;000047754;100;298.0;4007.0;501.72
D;000043632;100;274.0;4967.0;432.51
D;000046382;100;287.0;1786.0;368.08
D;000047157;100;288.0;2155.0;404.06
D;000048345;100;288.0;25582.0;967.85
D;000044375;102;287.0;2807.0;482.72
D;000037777;100;278.0;3485.0;560.52
D;000053539;100;273.0;28746.0;1374.56
D;000043801;100;291.0;2873.0;498.15
D;000048115;100;284.0;198792.0;4401.25
D;000030384;101;326.0;201131.0;4452.84
D;000031587;93;300.0;1688.0;472.39
D;000038717;100;287.0;1807.0;430.62
D;000033632;100;282.0;4346.0;443.47
D;000050080;100;298.0;3668.0;520.18
D;000043102;100;278.0;27045.0;748.03
D;000048623;101;301.0;2493.0;483.39
D;000048493;100;290.0;2670.0;401.92
D;000038840;100;291.0;55965.0;1545.46
D;000050747;101;288.0;27969.0;1071.14
D;000037775;100;277.0;28741.0;1060.98
D;000045765;101;280.0;22666.0;724.49
D;000029258;100;327.0;28848.0;1186.04
D;000041741;100;293.0;57306.0;1591.47
D;000036982;100;297.0;25502.0;912.94
D;000030944;100;318.0;6293.0;778.69
D;000051964;100;297.0;4596.0;514.08
D;000031538;100;308.0;3129.0;475.39
D;000033299;100;278.0;2881.0;496.38
D;000047976;100;299.0;7417.0;601.59
D;000053124;100;292.0;25587.0;934.04
D;000039900;100;287.0;4669.0;502.4
D;000045764;100;289.0;2448.0;425.4
D;000029067;100;332.0;3396.0;529.64
D;000040338;100;297.0;4015.0;565.7
D;000053530;100;273.0;1907.0;450.9
D;000035044;100;291.0;26698.0;1039.46
D;000048125;99;283.0;9318.0;551.15
D;000039903;99;242.0;3442.0;488.66
D;000044505;97;286.0;3000.0;469.22
D;000044102;101;288.0;3177.0;541.76
D;000033639;100;293.0;26059.0;1002.19
D;000046181;99;273.0;1755.0;412.32
D;000034925;100;281.0;27177.0;1062.57
D;000050744;100;275.0;2919.0;588.7
D;000031966;99;285.0;3594.0;627.56
D;000034920;100;290.0;27042.0;1213.01
D;000040340;100;281.0;3789.0;454.93
D;000030792;100;330.0;2795.0;535.65
D;000046968;100;288.0;1780.0;422.28
D;000029564;102;336.0;27569.0;1113.08
D;000042248;100;287.0;1690.0;433.13
D;000031958;101;316.0;57504.0;1744.66
D;000044963;100;279.0;2770.0;466.08
D;000051969;101;313.0;2960.0;524.95
D;000035788;97;234.0;25621.0;964.76
D;000032680;100;293.0;1877.0;446.84
D;000035544;99;219.0;2345.0;503.01
D;000028116;100;324.0;3024.0;611.72
D;000031589;108;279.0;3336.0;545.59
D;000029506;100;334.0;27107.0;1049.02
D;000045339;100;286.0;2420.0;468.98
D;000046381;100;288.0;2481.0;401.55
D;000045506;100;287.0;26145.0;1401.41
D;000043636;100;289.0;52395.0;1452.19
D;000048128;100;287.0;26031.0;675.63
D;000050075;100;288.0;26207.0;997.4
D;000050572;100;292.0;2460.0;402.12
D;000038357;100;286.0;198581.0;4438.98
D;000036316;100;282.0;7044.0;567.19
D;000045482;101;287.0;2353.0;377.52
D;000031252;100;326.0;5270.0;586.15
D;000047745;98;287.0;4536.0;459.41
D;000033641;100;299.0;57878.0;1965.89
D;000037255;100;288.0;2780.0;517.81
D;000046171;100;272.0;2672.0;427.67
D;000047735;100;296.0;28821.0;1178.97
D;000048341;100;287.0;2870.0;413.7
D;000045504;100;293.0;3152.0;398.79
D;000029847;100;326.0;2158.0;530.05
D;000039910;99;289.0;2880.0;471.98
D;000047161;100;295.0;2825.0;464.88
D;000037420;100;286.0;4430.0;627.7
D;000030939;100;325.0;1812.0;466.69
D;000037265;100;294.0;1530.0;384.53
D;000052726;100;291.0;199889.0;4522.9
D;000032699;98;299.0;3240.0;779.14
D;000035042;100;292.0;7690.0;580.85
D;000029054;100;334.0;26542.0;1075.13
D;000037785;100;285.0;2746.0;457.44
D;000041352;100;301.0;1366.0;460.85
D;000041566;100;284.0;3895.0;598.35
D;000051326;100;299.0;2597.0;412.51
D;000051139;100;291.0;38226.0;1190.86
D;000028161;100;328.0;3292.0;553.96
D;000043808;100;287.0;2252.0;477.94
D;000054059;100;275.0;26727.0;1053.18
D;000030796;100;330.0;1940.0;468.19
